column	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49
gene_4276	-0.06884998097996942	0.005499676150693609	0.06886717788023237	0.06762110029400198	-0.025746147486430858	-0.0079065354340812	0.08215584788355118	-0.06509181789586775	0.18583359946913852	0.08653775735678311	0.050377626917963284	0.1576267127977853	-0.0460601332493316	0.17955275108262786	-0.18373567170499244	-0.1930257833529649	0.23177084640916829	0.001747365096421374	-0.18556020376259777	-0.24108718885628314	0.018390143584336667	0.05594218642372733	-0.05565872947310592	-0.11630639399135548	0.033212597913541496	0.20708370025595485	-0.17238059176431084	0.19467567053878507	0.03666183612819884	0.12835099894338214	0.020036215186826446	0.028274721685892075	0.05003575457624499	0.10162374135725176	0.09813648475032243	0.05093425693752715	-0.14229616928910072	0.009362320782993573	-0.0610026562285752	0.16351962959098967	0.062046300835068395	0.11385028675694715	-0.08606881741678421	-0.09284095694793178	-3.529770882623948e-4	0.07385531399290626	0.052865001244660696	-0.0334256521649717	0.1286853371148471
gene_858	0.05863819042158807	0.20462200509199743	-0.01655811679410207	-0.08112891360019638	0.05366379944849253	0.15556883648418787	-0.06505723379468081	-0.07808677817601323	0.0703629342674525	-0.15228591765339022	0.033838306259218236	0.045497075132839876	-0.17499990909732088	0.12463231802359072	0.012791921868359984	0.16626008916556037	0.004735457419682492	0.051359849095348395	0.08700915888020114	-0.07732402126495058	-0.04550452742938739	-0.0684147912360799	0.10559397790195899	0.0026140163949235247	-0.028473414472846872	-0.04464695424571358	0.04321048188226327	-0.04322266495110988	-0.10868118713313125	0.28826062098594785	0.02604167442159964	0.17360827815027388	-0.06373985028382011	0.12778713563037397	0.11929492035638194	-0.011108916300855008	0.08916492581621177	0.013698234810260494	-0.024326722129693737	0.06044948280078311	0.010656540288021392	-0.1149330467136473	0.06962498605812818	0.15708028114670658	-0.07241756825013006	0.143326935212872	0.03151274292610573	0.10215651235026436	-0.030744418366756357
gene_1060	-0.08694976939084466	0.0863731395443524	0.05703124521035609	-0.1086493825152166	-0.011509615333763011	-0.15442751797448417	0.010840173261138356	0.05438740283846076	0.013167428058548408	-0.2692242212376859	-0.037667137397042354	-0.16097917274366558	-0.1234020204219762	-0.05740401852323209	0.13161882041118564	-0.07443897170511385	0.06807486913113951	0.07760247320560927	0.037015819717949996	-0.2229751449056664	-0.05146206132682039	-0.009601400340082876	0.060431484341197814	0.028334612962973346	-0.03818544815999584	-0.014511631426075445	-0.14322802852870065	0.08459778112055974	0.002853138295163304	-0.10023090286428081	-0.06981449152989377	-0.19523522297439125	0.046671172450378696	-0.06870036330733406	0.01576714682391454	-0.1483733899461267	0.1942237268973235	0.06458911973978075	-0.13222994771970015	0.02484890363645123	0.1035013943047927	0.027320143713753266	-0.09974673884240076	0.10269495021770768	0.01816056572313206	-0.02487469682703073	-0.20258955108594207	0.022573796592936665	0.08538748715005606
gene_3214	0.09479305274443976	0.004249562596951061	-0.14552529861491034	0.03569688572776256	0.15733474198369538	0.10276148565326032	0.08085983429057682	-0.08916454285685836	0.07470960869942753	-0.1434486429266451	0.022287798622679888	-0.13854660127791069	0.060612723223069084	-0.015424618077136248	-0.054467556264367535	-0.15972497550116868	-0.007927715423509665	-0.027936620918727915	-0.04645246079501175	0.12233577915720328	0.14803017317102568	-0.013030018042594124	0.17114466633595848	-0.13103483036546948	-0.022222796601770956	6.779417960968406e-4	0.0282496616722112	0.154788746577455	-0.12379935343478495	-0.06866203637891158	-0.03670977747392393	-0.13002717087021592	0.2082536471875843	0.02988493206517891	0.1919683047646656	-0.24401778448148473	-0.004585051797721876	-0.10079491970209564	0.04113023599894905	-0.017284079098081245	-0.13779060924677441	8.905325745612666e-4	0.0421264525380421	0.07409753161241198	0.13834342854531353	0.14886521763627894	0.031011237012800133	0.04360329326209814	0.019069207720953045
gene_2378	-0.09431270658576196	-0.04559950896057058	0.1309391279034321	0.019301181399689147	0.026720252159770606	-0.03181275140322163	0.047798606273808684	0.14067266588144992	-0.28418561971651873	0.1435785962398559	0.09598283176467313	-0.2182324235252371	-0.0406627309799817	0.06596963847887621	-0.018360290373096794	0.05283049411008419	-0.08718812466840645	-0.06421137668838671	-0.08179886769160503	0.025591201078846403	0.011874425466861797	0.01583497317273701	-0.1338579612379887	0.0314442932795215	-0.06380479649087142	0.06211790765610405	-0.011580158337795752	-0.023005929305403336	0.10966987212277202	-0.007275624048110615	0.02279016293883001	-0.024554550396123566	0.17956338112415196	0.24577610410896109	-0.06150443695061092	0.0031740450993403193	0.02710534924131161	-0.042395814488841506	0.06143423928396967	-0.005886550325307576	-0.010908957516360496	0.02774238080791267	0.03944144126764454	0.12777476434396007	-0.05730944253994341	0.07988242283258641	-0.037061642342439444	-0.07626255501423274	-0.015444867254740837
gene_3607	-0.09511771840627384	-0.03357083287522622	0.07534245095733955	-0.13516089961502126	0.11096319875554105	0.08017365479734043	0.23330421304784216	-0.08066483308598307	9.375455198232055e-5	0.0234404884670349	-0.08946177085755792	-0.017932039533865227	-0.06821593948565156	0.18177308822842042	0.050050084231380056	0.17139056177538844	0.01777729391233898	-0.09115685669439659	-0.03954821207037886	0.07914324721405959	0.019466798623265762	0.08355321067601143	0.08178011268603512	-0.18583207531232457	0.019903601342112952	-0.2127695133807545	-0.04948388323028918	-0.03158535001223658	0.05122547518621567	0.014639774487441842	-0.017015022220029805	0.050564671082818466	0.01157851757329734	-0.06466379775486056	0.15477447511848458	-0.044039525606681916	0.01524642223421546	-0.07100624992997634	0.19445160679351542	0.02873079225337922	0.07626360918359895	-0.02460846265237629	-0.035258272027374554	0.02906788821928375	-0.09745831134216387	-0.1302328248671903	0.07714071919112987	0.08851932862627238	0.13165903956960134
gene_130	0.07580822084118997	-0.10766138332128564	0.2001104897078925	-0.13355990417322697	0.0320446934294927	-0.06980075268579296	-0.13549355108257338	-0.04592639163209489	0.048419113299371735	-0.0757689854430532	0.09994794402419313	0.12571471900112527	-0.008156969510379083	-0.03558521614858974	-0.07025498404512734	0.018133567499355848	0.05295997792762686	-5.080528810478387e-4	0.0700526495557336	-0.015907636624594844	0.029972392395217092	-0.18756253897124633	-0.17824337997059736	0.01320666534608047	-0.04485840688760538	-0.1071451080858907	0.17322584888650097	-0.003317279314094032	-0.1156348041385634	-0.03705746250053874	0.08068954483831932	0.10354788934894112	-0.07894920392826699	-0.0904405861600765	-0.10342953143188081	0.015377906068642113	0.06376416834773244	-0.19011815529563725	0.14616293313753362	0.028650115986450796	0.14260641716995878	-0.052050776093486815	0.100890859474087	-0.005656547372875479	-0.04431203265867463	0.20694013923153315	-0.0713309274643518	0.18435225688734136	-0.024886519138295992
gene_4413	0.0894385918619496	0.013948880541922674	0.14358080354540723	0.17790230432085727	0.036142271229480605	-0.12414147405386917	0.03520482517596748	0.07297455254604143	0.10208105802758441	0.040573225335517125	0.03056099268172102	-0.08981525746132238	0.03677660626808091	0.0843704266381606	0.008924241917875747	0.045698220281354174	-0.07648460645304252	0.06880861610268728	0.03131805348948241	-0.18969031199572223	-0.001786021082751567	-0.14018551146549968	0.07331019286574482	0.2585089176232428	0.15385209155860485	0.09977924544629582	0.12886399324710032	0.14774868476624628	0.01153943600791747	0.133388313525989	-0.13463176743932231	-0.04630037554256607	0.046874794721768594	-0.00834015562124317	0.01186519435249819	-0.20671724773076613	0.04887713573387538	-0.12513322407449323	-0.045635537058950945	-0.15402321204773958	-0.06974191377033681	0.10167166392972295	0.02899815867859415	0.040989410873352804	-0.07994418295462433	-0.04557508107463167	-0.07753552148047436	0.18615552266480712	-0.011478624794965397
gene_803	0.08115221772899714	-0.11124494117111093	0.012098425400917372	0.060269915381973335	-0.17116246098817495	0.13190569606221506	-0.028806663098998143	-0.09608257896253368	0.015833713470516163	-0.12796407714691718	-0.025155494245709415	-0.03527185253725565	0.1250441589416108	-0.04040051430813921	-0.1668712653986359	0.07891068993372118	-0.01882926463341473	-0.15357849536812804	0.080231990982989	0.07570895966276588	-0.06317842948993325	-0.13328787408992865	-0.13216366441781455	0.2215035311893151	-0.21753202616114084	-0.04617093420487037	-0.11202675404391177	0.033084043425364876	0.1413848358606507	-0.10116316638043821	0.05300507851989686	-0.17443203690977035	0.08991160057592011	0.12271423924773128	-0.0019758635201631244	0.0387929453369761	-0.11611169948230396	-0.08025927746644981	0.10986036760035574	-0.05174498080915032	-0.15559490808445176	-0.1881451188240975	-0.10785438647205871	0.08846261121412528	-0.16606256165436928	0.1446133321335303	0.20864963919201474	0.007833133320626583	0.03429065404621003
gene_4099	-0.07034149319185451	0.08496354486004605	-0.06720447408168465	-0.1581298764565992	0.12043502823258648	-0.09394939369278005	0.0374838049720294	-0.07211160929469311	-0.04946847555654265	0.18896341090557214	0.07014634300001686	0.050190291711886235	0.1879141005160462	-0.010949755796218331	0.177242120466278	0.038717972208211666	-0.029946366448201905	0.0107356079398629	0.1770253763066751	0.07483884924271851	0.022855855384396984	-0.05661367350747826	-0.11022081154448334	0.03145512856775858	0.15848791560567296	-0.03459256521886571	-0.25482213966269673	-0.24346634179628815	-0.10618141095428998	0.09632241388397876	-0.042711508497323754	-0.010093975532583946	0.07408960410288716	0.04526160534272192	0.01699450015591791	-0.021691855220753453	-0.03146976234548371	0.06100724701213285	-0.11967068416679871	-0.07115349754288497	-0.17609870783804055	-0.14755916592462806	0.04057561566139418	-0.026195186334648117	-0.05498150715140423	-0.0697625240783953	0.008097581328587771	-0.11576297336451916	0.1211107728675461
gene_2923	-0.10519600199903072	0.09334551514226948	0.21454416605867357	0.04551672694353883	-0.13624945939312985	0.027955150993635183	0.05244263969358476	-0.11527205394732062	-0.11970067196586262	0.047883346598175405	-0.04163011943376667	0.00434071760412295	-0.04894319101249528	-0.013211170421882107	-0.0049632417977515724	0.01814348429134429	-0.06600953309872576	0.07647825417306894	0.027615820606977523	-0.09080452178390064	-0.020013781801083035	0.09021597859669588	-0.1273232439502449	0.05074310368826774	0.09276046375580856	-0.06962815377509957	0.024639150379452857	0.007668652189769984	-0.01578131234388467	0.025226206615132744	-0.05822979185819197	0.02939985927597572	0.15757795088563697	-0.09018952712853634	0.0684469828108687	-0.09879841062436105	0.03193388281366651	0.037289228636774266	0.21847548212484583	-0.03791794496510861	0.11505434030335324	-0.006440450806557455	-0.3107054148405259	0.004308021910298841	0.017094246052221592	-0.01542759038100807	-0.03845600322082113	-0.10175004642242755	0.04575688269749153
gene_6775	-0.11553467684200228	-0.06779211162722963	0.009344205029569399	0.11183152371758626	0.10410652847760875	0.09871417995633196	-0.11178690966404241	-0.07222788927246605	-0.0023368018716003226	-0.09017667603579645	0.24340086404710545	-0.119510955159848	-0.03273402458475751	0.04023933558907508	-0.017374085993941336	-0.061701712705568484	0.12940734773936635	0.0577414605975564	-0.12760452295543795	0.02460950205112574	0.11028692112213348	0.011006069739753658	0.06663396369492133	0.017828477478986384	-0.19233134301512186	-0.10883799004572685	-0.07526116314495976	0.059497256243968455	-0.13099096707275729	-0.028728894352840362	0.04069487913936506	0.10602333880360963	-0.011409380617051726	-0.017712849023331853	0.02865782101911215	-0.07189079334240103	-0.008561167806813548	0.10401062297591207	0.07033313313073071	-0.014528891252565207	-0.09095067408786962	0.01874764685764857	0.025049592397976383	-0.016146434712507488	-0.21991845231418897	-0.23180523479975	0.02540144492618852	0.0058868252612539335	-0.007579569350761919
gene_6040	0.10155589631298687	0.0517459341424214	-0.08269230223081843	-0.008277705466285151	0.22735961814740344	0.164385492471791	0.06350988460513218	0.08255861981105324	-0.10162707054600555	0.058509419776032814	-0.0531889791940327	0.006548545857807861	0.04259204493856147	-0.018170000458348427	-0.005167292638398559	-0.08746578420684724	0.002799003471248705	-0.1399911329131329	0.053340047549985135	-0.14385776448266233	-0.013290154594742159	0.08881595523352147	0.008144115761675286	0.07279132521221701	0.05505756933878932	-0.16750377423830048	-0.046127814755612916	0.04695222313108308	-0.12368242623583987	0.06553664506591386	-0.05620910326695798	-0.17735492552338328	-0.08619579554683209	-0.15900855021949215	-0.11233455546070809	-0.1617035215006053	-0.09637376843465359	-0.017902080505009993	0.12447284514856503	0.07963206717373277	-0.012755642128030402	0.09347807252892221	-0.2185601796064483	0.010706557178362292	-0.23202552597778348	-0.0750737232417978	0.025486531608946005	0.04328413806888012	0.0922509781624856
gene_3191	0.09216325330796753	-0.08028981859398794	-0.05426933870622574	0.013858890749815635	0.1180788781727943	0.15689780913413898	0.05876290082287924	0.22989064872843115	9.565277292172953e-4	-0.06703323856133024	0.11287214486323704	0.197841906935759	-0.052320645566467615	-0.0740295249648813	-0.12701145659465596	0.06165283466173844	-0.22027428501790186	-0.030787712403959312	-0.06728979790218749	-0.00934996632914999	-0.009941878702400516	0.012714117212884766	0.01134920945783645	0.10673455301199332	-0.016504789410312904	0.10471155899890425	-0.06372083208253165	-0.007492008010669015	-0.029711029665865044	-0.2139839946109926	0.03520730958846025	-0.046111762326262094	0.15667723184590993	-0.07360321298632806	0.08060162889235349	0.0410463534057975	0.17928882659723233	0.022033693974297885	-0.05791378367314508	0.015070127055605403	0.14916244179449367	-0.08463034834391273	-0.028802816400356625	-0.037093140254310535	0.010750710735940272	0.03063237769416958	0.002293888659650496	-0.06868525462209697	-0.03488045820632264
gene_1746	-0.10744730453758543	0.10363853508306682	0.09066078247965755	0.046665001612097044	0.08164062256803704	0.16340763589354568	0.022899309507311665	0.14009429852534788	-0.07728043284849917	-0.17705867661598626	-0.1765219345697339	0.001162695337880937	-0.0035978227467654555	-0.03316805624125716	-0.09698179758019611	0.011857278732729523	0.08026716933567823	0.10129474508956776	0.10143855711336362	-0.05695844925143207	-0.03919581715118689	-0.11775441866913446	0.04608960473533011	0.06055493918462166	0.13967877885104238	-0.10817084380899211	0.07969151066903579	-0.06725886831561775	-0.09327900791795726	0.045455572348378985	-0.03869473277973738	-0.009254771805591576	0.04855562694228052	-0.05365055862755379	0.15707335266586342	0.09532122306206679	-0.0532807140581016	0.08826272588461384	0.059984764470013247	0.057270225666766046	-0.0952218361893343	0.006471412608793703	-0.052943365291930645	0.13540164017326514	0.11164477496306521	-0.07011689991680747	-0.0403724234890294	-0.13637249042754948	0.02753653655992466
gene_3148	0.10502597708204457	-0.18834833970651274	0.011882675218138199	0.08781354092367384	0.07206598219121763	-0.02871499609158759	0.12317884850798634	0.004415169492513351	0.0656182453360293	0.09690644199373302	0.049636965758508476	-0.028432516931929108	-0.07136304766254983	0.03091781642390458	0.14681681596714755	-0.028557235484149703	0.012933863676455345	0.08293204677747054	0.16867196071684257	-0.010407698725151161	-0.1462396666233892	0.0788520170065124	-0.01898106449250996	0.003087200120759525	0.03522695907429307	-0.11267602339389102	0.016964606386769623	0.2141547469975083	0.037065879471322165	0.036808963118592004	0.16357719080071956	0.025571331996340343	0.06575508261531654	-0.11535563881135262	0.007406854130645942	0.2030028649402422	-0.006689919407885206	0.06552196682490964	-0.029384147389514552	-0.2292978902279607	-0.16162636907467198	-0.04285555757784393	-0.01788209640819861	0.04881813711915284	-0.06014178716470114	-0.042178088581215564	-0.2536274675704852	-0.06617152835328187	0.05399992832793487
gene_5232	-0.09852085199561636	0.0948244807498215	0.09171998959841457	-0.05130112081607465	0.15029843481111044	0.06673851327978904	0.06637475166634126	0.165917221968813	-0.08015999788302872	0.06672859813222042	0.009000601230763768	0.02619313653932416	0.09325309415844056	0.032722825152031225	0.0702602356456926	-0.021415689104101004	0.018055421998128186	0.22208233207262548	-0.14764800782829174	0.07821419877988803	0.1500442135357587	-0.0773018552750549	0.06260555742713593	-0.02944918356573911	-0.15379754554169658	0.2887566109320722	-0.030114565080942398	-0.041608978190252485	-0.01430578160587893	0.10382997486514485	0.052414484534146905	0.06569673550305814	0.17843200181964164	-0.021456326977675844	-0.07614757756278985	0.05455869978022146	0.04797048382064409	-0.1505181057559361	-0.009175401464609727	-0.05596387814459216	-0.14643146737403404	-0.11270399026241024	-0.07403559052274188	-0.10256128985969858	0.09975802250519641	0.04821116002649656	-0.026754943337062433	0.15511343126557817	0.07016348911743195
gene_5696	-0.1177337648610967	0.13263507287975762	0.04703992637186273	0.08794193574829848	0.05307059591391877	-0.034066658227096806	-0.07913396347032498	0.09373868235289969	-0.054902094374842926	-0.16602033216146642	0.04636061260158751	0.010132471305031535	0.09834541286646357	-0.03859336830637247	0.06078510395982671	-0.007649799996822016	-0.09675161017497207	-0.22268330302407838	-0.032376032580331233	0.06991884897514773	-0.1287852192084919	0.07889288539838091	-0.03536590648592655	-0.05104688488771405	0.010494229645626492	0.09021680095164801	0.28222916907873125	0.12399843848015589	-0.10798606964987384	-0.10971582027555267	0.026351459921554174	-0.042781532389233226	0.04076078433605703	-0.13814920385255217	-0.046579918231732166	0.06306072057067125	-0.11050435723084766	0.08966104332286133	-0.05672761894025875	0.009440334048873957	-0.029145531458928894	-0.015234441797519217	-0.07223032317483133	-0.005449953271424261	-0.007133383407426021	0.09590760130759926	0.003675922160654928	-0.1739040392654073	-0.0027643310881902213
gene_6211	-0.08105339755966158	-0.0022420715807545373	-0.05505821254966165	-0.05343484651478629	0.2141178206474274	0.11306744866461627	0.022906611277377628	-0.10980910215910775	-0.11453589490019125	-0.033518268419925557	0.005680587234278926	0.010399753806778567	-0.10279195082653139	-0.08105942987052077	0.0056994370795351666	-0.09752889764086321	0.1713406400863026	-0.24749487002342455	-0.17096198572327945	-0.1273913739125565	-0.1531925774964766	0.043691881290048806	-0.006049429936749368	0.08890292461058075	0.04589070091186611	0.004323381962883884	-0.08481155651483542	-0.05486598871323319	0.23405853272733984	-0.20426130441521048	0.0546063992518555	0.06925930881512211	-0.1350424081461318	-0.016774190326888382	-0.041980302403624034	0.020995906808561497	0.21675247920598747	0.18171237302162627	0.09251650193889485	-0.06384747648705731	0.019914312030785163	0.04801807505158215	0.12711079247613394	0.05768408333381562	0.05015991819341088	0.038542787183493	-0.02290938295751701	0.02650882463459255	2.1726966743077669e-4
gene_5360	-0.06798864553451682	0.04434210901637115	0.18466331943504566	0.03836490198033221	0.025793579707693304	-0.05425075192806944	0.1840888375380759	0.2750155857848263	-0.03179359635652105	0.07261870414839319	0.03791324763134091	0.14346698239911715	-0.015426613179524465	-0.122893398482467	-0.07131315009533898	-0.05730228978129331	-0.10145283941737453	0.0073563155669749275	0.02163654533744713	0.1628957283586256	-0.14078693619401444	0.043886528648147904	0.0490149599156209	-0.04467848781751666	-0.10181794988626758	0.006141065172452738	-0.05516704059139718	-0.16069319612494784	0.04321759374763197	-0.13229971667974685	-0.029494548065156462	-0.04245276799868889	-0.038073140249989125	-0.08097507378306504	0.02069991350372988	-0.14203929000638593	0.07626743959362081	-0.01735333602301673	-0.1261336672382013	0.03919470436285232	-0.08750091198652064	-0.023809524728107333	-0.05897474896014689	-0.03913640313632747	-0.05555364248906003	-0.11177297361315731	0.0031020039010976165	0.07059512607656743	0.1051759089866055
gene_6221	-0.06265446610325054	0.12950525865877605	0.20293151678875793	0.017925047379616074	-0.06146544137670969	0.055663515825504335	0.07986464055656123	0.10631097583300149	0.06987918674221327	0.07420616322506139	-0.19614119629176707	-0.002819828259349014	-0.01695915296870238	0.018239676652841118	0.14589909578108853	-0.11021982512477747	-0.008080853272868276	-0.07916572737258717	0.2460217468021968	-0.02360510128009713	-0.03683838030651103	-0.107620203516338	-0.12104471853148441	-0.09678283318933456	-0.03458934257340813	0.019028163586197855	0.09588732074175448	0.21811630673527144	-0.02408984487611491	0.03826017454323155	0.025645935561446415	-0.055033575492640506	-0.12138232005125839	-0.053321547309134236	-0.005357916945878426	0.02047214827834207	-0.08045315443858338	0.06766592387868642	-0.032456761833895925	-0.0726186420256611	0.01698764754882889	0.0661479461971739	0.20789957897393171	0.07345422208944694	-0.04133686010607486	-0.05039566161611438	0.10292442447650672	0.07808494964222845	0.006489593516969509
gene_226	0.07804322620723547	-0.054965936881760304	0.03596795958158907	-0.03763123698072179	0.17164543897281215	0.1938185610134957	0.09923032631277337	-0.009050165998669743	0.12179802281421064	-0.1731040583241758	-0.042778551483439134	-0.02139811141480663	0.00814072451614287	-0.07093942580708866	-0.0011557925774975822	-0.053118893556179735	-0.08755749390482334	0.048926486881410144	-0.13399214931217351	0.017045029563052556	-0.030907752900940666	-0.026066122366818777	-0.13542597609147433	-0.1253057034368216	0.11299559803395974	0.20428970411185784	0.2912882189814057	-0.08070148373101191	-0.01655673427674945	0.11265010502863831	0.2397918286114928	0.03830988970197441	0.0262653282289161	0.156143319761594	-0.2291883346789263	0.018387055861539502	-0.09169378063430275	0.14808570329692078	0.06838033973541559	-0.02147638751195681	0.12253557931049597	0.011911992501426164	0.010624893667587534	0.0772194126632162	-0.04246050613763552	-0.1984632451222524	0.05136291128646649	-0.06259813340447924	0.32400278963598594
gene_2564	-0.10478556569213181	0.0776000598685887	0.03929256740260521	0.08824228385063064	-0.2199552263652259	0.036374380541103556	0.10592018068943695	-0.015526526000548983	0.0890721068715093	0.02869164035086176	-0.03332923197785132	0.07805941086391757	0.1053265670569958	0.09258188814243816	0.135553242959802	0.07428053025943314	0.0044829579192284825	0.07108324166153589	-0.00621093915403142	-0.10956907607255462	-0.10560445565730531	0.07123119762384938	0.19063146610985582	0.027353918281897798	0.05387785131371028	0.03113374413818742	-0.056478817114328776	-0.18362654614365453	0.043606900613231955	-0.07203207625660349	0.24384525109240812	0.1046944185316203	0.15773928134855927	-0.013512482316653151	0.12113645297536446	-0.12606638580540608	0.031038141589224348	0.009440334847862802	0.050374473644518095	-0.11768643624926069	0.07176200710328269	0.09639824873616679	0.0941979248452283	-0.0640881503685636	-0.030278224916992297	0.09260537594846481	0.06953618048334774	0.022465504342578244	0.04304156599169659
gene_123	0.05212435136373986	0.13075478725155767	0.23905216513927668	-0.14056391946948787	0.1564980253402083	-0.04238559803001549	-0.0388162747262899	-0.053131673014642194	0.11999784047964378	-0.06102321478219247	0.07870306212545324	0.05652376349501869	0.017019199996782575	0.08959917602189789	-0.03222190879673133	0.06013785917182275	0.02017017214173431	-0.02876579137673002	0.003816007272347245	0.005502254139909258	0.01742699469341347	0.023282233312507866	-0.0462883503869249	-0.01476252387023606	-0.04638534914687068	0.12141439589333464	-0.06992696218427563	-0.07576281323863047	-0.11854397315553089	-0.037698142886602365	0.12149704490692571	0.004285456311335646	-0.05776203423487466	-0.014052062083594278	-0.04915609831903682	-0.004956829784106974	-0.0793444333266551	0.01556529494496402	0.1515556959123829	0.013257844670702835	-0.03865408130185661	0.03573776747736039	-0.11671281767802702	0.09653252252060394	0.03482795592721316	0.16618069403608127	-0.03177717793449617	0.04104739058327876	0.060578232684816234
gene_3603	0.07381592296318588	0.009613017971594572	0.1164691892979511	0.10362499091790496	-0.08240127595525193	-0.11672158801675085	0.06786530850876349	0.090051415700525	-0.0013323443671268101	-0.11732150048397588	-0.05075407850043864	0.23853191645458244	0.02245211898047667	-0.11866613380635506	0.08346768581455752	0.06761760192877987	0.10849065026626183	-0.2465374809772683	-0.010794165212569215	0.049127877724236414	-0.07700724131226894	-0.1879870072845618	0.08751114449104198	-0.18618019303575878	-0.10177334354186453	-0.1729419415644285	0.03740526314317382	-0.11342475211646237	0.07850478393418142	0.0780592062079948	-0.2669816054979678	0.04153302195639635	-0.030668014673075356	0.12385331363707879	-0.02195439450005118	0.07505068259812535	0.12650534756785345	0.0923735259191954	-0.013299355801292798	-0.05275081773680503	0.040779909921312335	0.10500035165322406	0.0016721209875567708	-0.03189389386573173	-0.09764217733399168	-0.05156878581851295	0.08489481385915225	0.05456086563069613	0.0751120311352083
gene_195	-0.09323273835756675	0.1741210696644974	-0.009620441883605065	0.09656471430014044	6.889998249820948e-4	0.08613909627803806	0.12206017869450025	-0.12119684805839927	-0.18415465474244067	0.01982340694451844	0.06307536591356276	-0.028563281934677612	0.11147349812172866	-0.012318096474320734	0.12787418461608882	-0.04851388660992224	0.06901651583081259	-0.09922876838163594	-0.043074730790549104	-0.11151526981471985	0.04624994583578373	0.11854735736715755	-0.17867757582055568	-0.032997526557817715	-0.17880402472997448	0.044366344763004474	0.0011073966943252072	-0.10979349100475758	-0.08730920697779164	0.0727171231627179	-0.02621329103526225	-0.03407114090813291	-0.09045790217687974	0.001989427208961187	-0.12021351438793235	0.15282307323663344	0.017349194220275557	0.04210249992180566	-0.10514777927204241	0.00417389892684009	0.14555686610071394	0.021624654816127586	-0.01288754961954328	-0.16674506538147812	-0.019260257845965394	0.08111940815505007	0.012455844349789408	0.05937908001656431	-0.019247498329055
gene_2600	-0.08091954681957939	-0.07027217086808965	0.021389789732189943	0.05908930207423141	-0.16204554539698002	0.19293789818948054	-0.020137142472755068	-0.1661202032676038	0.05034277652030432	-0.06672448657088552	0.15005869769698238	-0.08403578096454674	0.1359646042604852	-0.22529972914647386	0.07342675689519891	-0.041888585948918776	0.019129756633408664	0.02649809448664909	0.007399926298371237	-0.06483642835107208	0.10703053556971501	0.05310568633086066	-0.12852751106440619	0.11311400230264565	0.26027097570199675	-0.040207783072995336	-0.061919608217297514	0.052078818269875767	0.07316495421790976	-0.03674693626668616	0.06853130881422108	0.028313304586919476	0.01825200401679712	0.11636711348582923	0.07349968404383327	0.043355284059411574	0.057249366678809005	0.0014645155331255567	-0.0012432808546692035	0.005468720506411921	-0.02320605988561434	-0.05203536486737157	-0.05477687338036007	-0.07137262227371197	-0.05707681643169033	-0.10003185112051421	-0.028961141645800957	0.16343510646102472	-0.06366820066283585
gene_1866	0.08618075002045014	0.04526964370068102	0.1815575041073914	0.10476332192260845	-0.02695605305026765	-0.1567928639879641	-0.02877794172765533	-0.12222492488375392	-0.12082277553312165	0.009533057984140652	-0.1144799153208255	-0.07626236376142144	0.0340860954076762	-0.1517430527921155	-0.06521611449801457	0.06721625347102295	0.008209124325833865	-0.03606697313174659	-3.343188293305092e-4	-0.04224975792266835	0.005948100962884679	0.06692432454819638	-0.1479815814325186	-0.29277046817686997	-0.12714072173818075	0.11038483707414859	-0.017052145619424273	0.08723530273454656	0.0700452153280713	0.013463245574075234	-0.022927917112502035	0.008964784061223113	0.06093802808865388	0.10007254179825818	0.027166388466523687	-0.16573973759751962	-0.03537783019279775	0.008836661289621309	0.12369901955962384	-0.08596977471383657	-0.02186046620945287	-0.038033667159783235	0.24625633947399903	0.0691649960831998	-0.08154064860091567	-0.023771746549592753	-0.005622666183902095	-0.017681977019446418	-0.15959069897678352
